取得日,個人/法人,証券会社,口座区分,市場,種別,証券コード,銘柄名,株数,通貨,取得単価,現在値,評価額(円),LISA表示
2026-04-30,個人,SBI,特定,JP,個別株,8593,三菱HCキャピタル,900,JPY,588,1420,1278000,TRUE
2026-04-30,個人,SBI,特定,US,個別株,AXP,アメリカン エキスプレス,25,USD,119.87,315.65,1255576,
2026-04-30,個人,SBI,特定,US,ETF,SPY,State Street SPDR S&P 500 ETF トラスト,10,USD,398.98,711.58,1132194,
2026-04-30,個人,SBI,特定,JP,個別株,6920,レーザーテック,25,JPY,19364,44290,1107250,TRUE
2026-04-30,個人,SBI,特定,US,ETF,SPYD,ST SPDRポートフォリオS&P500高配当株式ETF,150,USD,39.52,46.29,1104780,
2026-04-30,個人,SBI,一般,US,個別株,V,ビザ A,20,USD,170.85,334.86,1065591,
2026-04-30,個人,楽天,特定,JP,投信,eMAXIS_Slim_先進国債券_x日本_R_T,eMAXIS Slim 先進国債券インデックス(除く日本),675995,JPY,14423.18,15615,1055566,
2026-04-30,個人,楽天,特定,US,ETF,TLT,iシェアーズ 米国国債 20年超 ETF,75,USD,92.6833,85.7,1029685,
2026-04-30,個人,SBI,特定,US,ETF,VGIT,バンガード 米国中期国債 ETF,105,USD,57.74,59.23,989528,
2026-04-30,個人,SBI,特定,JP,個別株,8001,伊藤忠,500,JPY,1291,1927.5,963750,TRUE
2026-04-30,個人,楽天,特定,US,個別株,ABBV,アッヴィ,29,USD,132.6206,203.89,947232,
2026-04-30,個人,SBI,特定,JP,個別株,9432,NTT,5900,JPY,162,150.9,890310,TRUE
2026-04-30,個人,SBI,特定,US,個別株,TSLA,テスラ,15,USD,194.19,372.8,889743,
2026-04-30,個人,楽天,特定,JP,投信,eMAXIS_NASDAQ100,eMAXIS NASDAQ100インデックス,270004,JPY,13130.0,32602,880267,
2026-04-30,個人,SBI,特定,JP,個別株,1605,INPEX,200,JPY,2192,4151,830200,TRUE
2026-04-30,個人,楽天,特定,JP,個別株,3496,アズーム,200,JPY,2261,4125,825000,TRUE
2026-04-30,個人,楽天,特定,US,ETF,VDE,バンガード・米国エネルギー・セクターETF,30,USD,104.0453,168.13,808032,
2026-04-30,個人,SBI,特定,US,ETF,VDE,バンガード 米国エネルギーセクター ETF,30,USD,92.06,168.13,802534,
2026-04-30,個人,SBI,特定,US,ETF,VDC,バンガード 米国生活必需品セクター ETF,22,USD,188.27,228.07,798340,
2026-04-30,個人,楽天,特定,JP,個別株,6637,寺崎電気産業,200,JPY,2791.05,3920,784000,TRUE
2026-04-30,個人,SBI,特定,JP,個別株,9433,KDDI,300,JPY,2020,2546,763800,TRUE
2026-04-30,個人,SBI,特定,JP,個別株,2003,日東富士,400,JPY,1161,1782,712800,TRUE
2026-04-30,個人,SBI,特定,JP,投信,Eastspring_インドコア,イーストスプリング・インド・コア株式ファンド,429944,JPY,10211,16303,700938,
2026-04-30,個人,SBI,特定,JP,個別株,9434,ソフトバンク,3000,JPY,139,218.5,655500,TRUE
2026-04-30,個人,楽天,特定,US,ETF,VGIT,バンガード・米国中期国債ETF,68,USD,58.568,59.23,645227,
2026-04-30,個人,楽天,特定,JP,個別株,2768,双日,100,JPY,3330,5885,588500,TRUE
2026-04-30,個人,SBI,特定,JP,個別株,8766,東京海上,80,JPY,7143,7141,571280,TRUE
2026-04-30,個人,楽天,NISA成長,JP,個別株,1847,イチケン,200,JPY,1198.92,2764,552800,TRUE
2026-04-30,個人,SBI,特定,JP,個別株,8343,秋田銀,100,JPY,2985,5440,544000,TRUE
2026-04-30,個人,SBI,特定,US,個別株,DE,ディアー,6,USD,336.67,560.02,534628,
2026-04-30,個人,楽天,特定,US,個別株,PLTR,パランティア・テクノロジーズ,24,USD,24.5808,137.97,530467,
2026-04-30,個人,SBI,特定,JP,個別株,8541,愛媛銀,300,JPY,985,1759,527700,TRUE
2026-04-30,個人,SBI,特定,US,ETF,VOO,バンガード S&P 500 ETF,5,USD,384.24,654.24,520480,
2026-04-30,個人,SBI,特定,US,個別株,AAPL,アップル,12,USD,149.3,270.17,515840,
2026-04-30,個人,楽天,特定,US,個別株,ENB,エンブリッジ,60,USD,39.203,53.42,513473,
2026-04-30,個人,楽天,NISA成長,JP,個別株,8058,三菱商事,100,JPY,2549.5,4879,487900,TRUE
2026-04-30,個人,SBI,特定,US,個別株,GRMN,ガーミン,12,USD,107.76,253.08,483210,
2026-04-30,個人,楽天,NISAつみたて,JP,投信,楽天_米国高配当_VYM,楽天・米国高配当株式インデックス(楽天・VYM),153930,JPY,22737.61,30983,476921,
2026-04-30,個人,SBI,特定,US,個別株,COST,コストコ ホールセール,3,USD,489.9,998.67,476695,
2026-04-30,個人,SBI,特定,US,個別株,MSFT,マイクロソフト,7,USD,320.81,424.46,472750,
2026-04-30,個人,楽天,NISA成長,JP,個別株,4221,大倉工業,100,JPY,3015,4675,467500,TRUE
2026-04-30,個人,SBI,一般,US,ETF,DIA,State Street SPDR ダウ工業株平均ETF,6,USD,290.1,488.67,466513,
2026-04-30,個人,楽天,特定,JP,個別株,8331,千葉銀行,200,JPY,1145,2153.5,430700,TRUE
2026-04-30,個人,楽天,特定,JP,個別株,1605,INPEX,100,JPY,1769,4112,411200,TRUE
2026-04-30,個人,SBI,特定,US,個別株,JNJ,ジョンソン & ジョンソン,11,USD,162.3,227.35,397910,
2026-04-30,個人,楽天,特定,JP,投信,eMAXIS_Slim_SP500_R_T,eMAXIS Slim 米国株式(S&P500),92761,JPY,21374.0,41981,389420,
2026-04-30,個人,SBI,特定,JP,投信,iFreeNEXT_インド株,iFreeNEXT インド株インデックス,262030,JPY,13509,14180,371559,
2026-04-30,個人,楽天,特定,US,個別株,CVX,シェブロン,12,USD,137.2495,192.22,369523,
2026-04-30,個人,SBI,特定,JP,個別株,8771,Eギャランティ,200,JPY,1308,1768,353600,TRUE
2026-04-30,個人,SBI,特定,US,ETF,EPI,ウィズダムツリー インド株収益ファンド,50,USD,39.74,43.13,343120,
2026-04-30,個人,楽天,特定,JP,個別株,1928,積水ハウス,100,JPY,3135,3402,340200,TRUE
2026-04-30,個人,楽天,NISAつみたて,JP,投信,楽天_オルカン,楽天・プラス・オールカントリー株式インデックス,181903,JPY,12369.23,18548,337394,
2026-04-30,個人,楽天,特定,US,ETF,SPYD,SPDRポートフォリオS&P 500 高配当株式ETF,45,USD,38.6633,46.29,333704,
2026-04-30,個人,楽天,特定,US,ETF,VGSH,バンガード・米国短期国債ETF,35,USD,58.876,58.42,327560,
2026-04-30,個人,楽天,特定,US,ETF,VOO,バンガード・S&P 500 ETF,3,USD,390.8571,654.24,314427,
2026-04-30,個人,SBI,特定,JP,個別株,5838,楽天銀行,50,JPY,6150,6207,310350,TRUE
2026-04-30,個人,SBI,特定,US,個別株,UNH,ユナイテッドヘルス グループ,5,USD,314.55,370.74,294942,
2026-04-30,個人,楽天,NISA成長,JP,個別株,8136,サンリオ,300,JPY,995.23,963.9,289170,TRUE
2026-04-30,個人,SBI,特定,US,個別株,ISRG,インテューイティブ サージカル,4,USD,465.79,453.83,288835,
2026-04-30,個人,SBI,特定,JP,投信,eMAXIS_新興国債券,eMAXIS 新興国債券インデックス,138416,JPY,18062,20742,287102,
2026-04-30,個人,楽天,特定,US,個別株,BTI,ブリティッシュ・アメリカン・タバコ,30,USD,31.1393,57.45,276104,
2026-04-30,個人,楽天,NISA成長,US,個別株,MSFT,マイクロソフト,4,USD,408.27,424.46,271993,
2026-04-30,個人,SBI,特定,US,ETF,BND,バンガード 米国トータル債券市場ETF,23,USD,72.98,73.39,268572,
2026-04-30,個人,SBI,特定,US,個別株,NEM,ニューモント,15,USD,97.77,107.61,256827,
2026-04-30,個人,SBI,一般,US,ETF,HYG,iシェアーズ iBoxx USD Hイールド社債 ETF,20,USD,85.18,80.13,254989,
2026-04-30,個人,SBI,特定,US,個別株,PG,プロクター & ギャンブル,10,USD,129.14,146.46,233032,
2026-04-30,個人,SBI,一般,VN,個別株,PVI,PVIホールディングス,500,VND,19720,77000,230615,
2026-04-30,個人,SBI,特定,US,個別株,MSTR,ストラテジー Inc A,9,USD,163.6,158.19,226526,
2026-04-30,個人,SBI,特定,US,個別株,GOOGL,アルファベット A,4,USD,195.26,349.94,222715,
2026-04-30,個人,楽天,特定,JP,個別株,6098,リクルートHD,30,JPY,6866.33,7157,214710,TRUE
2026-04-30,個人,SBI,特定,US,個別株,META,メタ プラットフォームズ A,2,USD,597.13,669.12,212927,
2026-04-30,個人,SBI,特定,US,ETF,VHT,バンガード 米国ヘルスケア セクター ETF,5,USD,223.74,266.8,212252,
2026-04-30,個人,SBI,特定,JP,個別株,4413,ボードルア,100,JPY,1846,2021,202100,TRUE
2026-04-30,個人,楽天,特定,JP,個別株,1942,関電工,30,JPY,6091.33,6556,196680,TRUE
2026-04-30,個人,楽天,特定,JP,個別株,1879,新日本建設,100,JPY,1806,1956,195600,TRUE
2026-04-30,個人,楽天,特定,US,個別株,BMO,バンク・オブ・モントリオール,8,USD,84.9762,148.19,189920,
2026-04-30,個人,SBI,特定,JP,個別株,8303,SBI新生銀行,100,JPY,1450,1792.5,179250,TRUE
2026-04-30,個人,楽天,NISA成長,JP,個別株,8541,愛媛銀行,100,JPY,1600,1771,177100,TRUE
2026-04-30,個人,SBI,特定,JP,個別株,8600,トモニHD,200,JPY,530,880,176000,TRUE
2026-04-30,個人,楽天,NISA成長,US,個別株,AMZN,アマゾン・ドット・コム,4,USD,192.25,263.04,168556,
2026-04-30,個人,楽天,特定,US,ETF,DEM,ウィズダムツリー 新興国株 高配当ファンド,20,USD,32.9315,51.73,165742,
2026-04-30,個人,楽天,特定,JP,個別株,4792,山田コンサルGP,100,JPY,1650,1631,163100,TRUE
2026-04-30,個人,楽天,NISAつみたて,JP,投信,楽天_SP500,楽天・プラス・S&P500インデックス,82765,JPY,14498.88,18680,154605,
2026-04-30,個人,SBI,特定,JP,個別株,7733,オリンパス,100,JPY,1497,1529.5,152950,TRUE
2026-04-30,個人,楽天,特定,JP,個別株,6501,日立,30,JPY,4556.66,4995,149850,TRUE
2026-04-30,個人,楽天,NISA成長,JP,個別株,8935,FJネクストHD,100,JPY,1174,1495,149500,TRUE
2026-04-30,個人,楽天,NISAつみたて,JP,投信,eMAXIS_Slim_オルカン,eMAXIS Slim 全世界株式(オール・カントリー),38976,JPY,28222.5,35986,140259,
2026-04-30,個人,楽天,NISAつみたて,JP,投信,iTrust_インド株,iTrust インド株式,60415,JPY,22759.25,22206,134158,
2026-04-30,個人,楽天,NISA成長,JP,個別株,7187,ジェイリース,100,JPY,1306,1334,133400,TRUE
2026-04-30,個人,楽天,特定,US,個別株,ROL,ローリンズ,15,USD,36.8506,55.33,132957,
2026-04-30,個人,楽天,特定,US,個別株,OMF,ワンメイン・ホールディングス,13,USD,43.46,57.91,120603,
2026-04-30,個人,楽天,NISA成長,JP,投信,eMAXIS_Slim_先進国債券_x日本_R_NG2,eMAXIS Slim 先進国債券インデックス(除く日本),75360,JPY,13269.64,15615,117675,
2026-04-30,個人,楽天,NISAつみたて,JP,投信,日経平均高配当ファンド,日経平均高配当利回り株ファンド,51977,JPY,18743.87,22434,116605,
2026-04-30,個人,楽天,特定,JP,個別株,7741,HOYA,4,JPY,26962,28530,114120,TRUE
2026-04-30,個人,楽天,特定,US,個別株,GOOGL,アルファベット クラスA,2,USD,308.62,349.94,112120,
2026-04-30,個人,楽天,NISA成長,US,個別株,GOOGL,アルファベット クラスA,2,USD,228.87,349.94,112120,
2026-04-30,個人,楽天,NISA成長,US,個別株,META,メタ・プラットフォームズ,1,USD,482.3,669.12,107193,
2026-04-30,個人,SBI,特定,US,ETF,VEA,バンガード FTSE先進国市場(除く米国) ETF,10,USD,51.01,67.08,106730,
2026-04-30,個人,SBI,特定,US,個別株,CPRT,コパート,20,USD,31.62,33.33,106062,
2026-04-30,個人,楽天,NISA成長,JP,投信,楽天_SP500_growth,楽天・プラス・S&P500インデックス,56393,JPY,11526.25,18680,105342,
2026-04-30,個人,SBI,特定,US,個別株,NVDA,エヌビディア,3,USD,194.96,209.25,99881,
2026-04-30,個人,楽天,NISA成長,JP,個別株,7741,HOYA,3,JPY,15690,28530,85590,TRUE
2026-04-30,個人,SBI,特定,US,個別株,AUR,オーロラ イノベーション A,100,USD,5.73,5.09,80986,
2026-04-30,個人,楽天,特定,US,個別株,NJR,ニュージャージー・リソーシーズ,9,USD,38.9188,55.4,79875,
2026-04-30,個人,楽天,NISA成長,JP,投信,iFreeNEXT_インド株_R,iFreeNEXT インド株インデックス,55011,JPY,13633.64,14180,78006,
2026-04-30,個人,SBI,特定,US,個別株,BRKB,バークシャー ハサウェイ B,1,USD,484.75,475.38,75637,
2026-04-30,個人,楽天,NISA成長,JP,個別株,6098,リクルートHD,10,JPY,6577.12,7157,71570,TRUE
2026-04-30,個人,SBI,特定,US,個別株,SPGI,S&P グローバル,1,USD,510.85,433.19,68924,
2026-04-30,個人,楽天,特定,US,個別株,MSFT,マイクロソフト,1,USD,374.12,424.46,67998,
2026-04-30,個人,楽天,NISA成長,JP,個別株,6200,インソース,100,JPY,710,679,67900,TRUE
2026-04-30,個人,楽天,NISAつみたて,JP,投信,eMAXIS_Slim_TOPIX,eMAXIS Slim 国内株式(TOPIX),21702,JPY,26495.25,29997,65099,
2026-04-30,個人,楽天,NISA成長,US,個別株,TSLA,テスラ,1,USD,223.76,372.8,59722,
2026-04-30,個人,SBI,特定,US,個別株,MDLZ,モンダリーズ インターナショナル,6,USD,58.47,61.04,58272,
2026-04-30,個人,SBI,一般,VN,個別株,PGD,ペトロベトナム低圧ガス販売,400,VND,23912,23350,55946,
2026-04-30,個人,楽天,特定,US,外貨預り金,USD_CASH,米ドル外貨預り金,335.8,USD,,160.2,53795,
2026-04-30,個人,SBI,特定,US,個別株,VST,ビストラ,2,USD,171.73,153.79,48939,
2026-04-30,個人,SBI,特定,US,個別株,BTG,B2ゴールド,70,USD,3.34,4.31,48003,
2026-04-30,個人,楽天,NISA成長,JP,投信,eMAXIS_Slim_先進国債券_x日本_R_NG,eMAXIS Slim 先進国債券インデックス(除く日本),28504,JPY,14033.12,15615,44509,
2026-04-30,個人,楽天,特定,US,ETF,EIDO,iシェアーズ MSCI インドネシア ETF,18,USD,17.7994,15.02,43311,
2026-04-30,個人,楽天,特定,US,個別株,AMZN,アマゾン・ドット・コム,1,USD,199.34,263.04,42139,
2026-04-30,個人,楽天,NISA成長,JP,貴金属ファンド,iShares_Goldインデックスファンド,iシェアーズ ゴールドインデックス・ファンド(為替ヘッジなし),7270,JPY,41265.47,51317,37307,
2026-04-30,個人,楽天,NISA成長,JP,貴金属/コモディティ,314A,iSchares ゴールドETF,100,JPY,216.8,346.1,34610,
2026-04-30,個人,楽天,特定,US,個別株,NFLX,ネットフリックス,2,USD,81.485,92.12,29515,
2026-04-30,個人,楽天,特定,US,個別株,AUR,オーロラ・イノベーション,30,USD,4.4736,5.09,24462,
2026-04-30,個人,楽天,特定,US,個別株,SIRI,シリウスXMホールディングス,5,USD,23.484,26.76,21434,
2026-04-30,個人,楽天,特定,JP,貴金属/コモディティ,SILVER,銀,35.7007,JPY,403.5495,368.5,13156,
2026-04-30,個人,楽天,特定,JP,貴金属/コモディティ,PLATINUM,プラチナ,1.34732,JPY,10693.0795,9733,13114,
2026-04-30,個人,SBI,特定,US,個別株,SOFI,ソーファイ テクノロジーズ A,3,USD,12.63,15.52,7409,
2026-04-30,個人,楽天,NISAつみたて,JP,投信,iFreeNEXT_FANG,iFreeNEXT FANG+インデックス,635,JPY,78740.16,88151,5598,
2026-04-30,個人,SBI,特定,JP,ETF,1678,NFインド株,10,JPY,332,316.2,3162,
2026-04-30,法人,SBI,一般,JP,個別株,8473,SBI,400,JPY,1574,3086,1234400,TRUE
2026-04-30,法人,SBI,一般,US,個別株,PLTR,パランティア テクノロジーズ A,25,USD,24.59,137.97,548810,
2026-04-30,法人,SBI,一般,JP,投信,iFreeNEXT_インド株_法人,iFreeNEXT インド株インデックス,336088,JPY,14447,14180,476573,
2026-04-30,法人,SBI,一般,JP,個別株,6637,寺崎電気,100,JPY,3903,3915,391500,TRUE
2026-04-30,法人,SBI,一般,JP,投信,eMAXIS_Slim_先進国債券_x日本_法人,eMAXIS Slim 先進国債券インデックス(除く日本),232023,JPY,15301,15615,362304,
2026-04-30,法人,SBI,一般,US,個別株,MSTR,ストラテジー Inc A,14,USD,167.85,158.19,352374,
2026-04-30,法人,SBI,一般,JP,個別株,8306,三菱UFJ,100,JPY,2745,2792.5,279250,TRUE
2026-04-30,法人,SBI,一般,US,ETF,GDX,ヴァンエック 金鉱株ETF,20,USD,29.91,86.22,274369,
2026-04-30,法人,SBI,一般,JP,個別株,212A,フィットイージー,100,JPY,2474,2465,246500,TRUE
2026-04-30,法人,SBI,一般,US,ETF,SPYD,ST SPDRポートフォリオS&P500高配当株式ETF,33,USD,36.18,46.29,243051,
2026-04-30,法人,SBI,一般,US,個別株,GOOGL,アルファベット A,4,USD,314.4,349.94,222715,
2026-04-30,法人,SBI,一般,JP,個別株,8729,ソニーFG,1600,JPY,146,138,220800,TRUE
2026-04-30,法人,SBI,一般,US,個別株,KO,コカ-コーラ,17,USD,57.44,78.87,213333,
2026-04-30,法人,SBI,一般,US,ETF,VGIT,バンガード 米国中期国債 ETF,20,USD,57.8,59.23,188481,
2026-04-30,法人,SBI,一般,JP,個別株,9267,ゲンキードラッグ,50,JPY,4040,3675,183750,TRUE
2026-04-30,法人,SBI,一般,JP,個別株,4792,山田コンサル,100,JPY,1652,1631,163100,TRUE
2026-04-30,法人,SBI,一般,US,ETF,TLT,iシェアーズ 米国国債 20年超 ETF,10,USD,87.13,85.7,136357,
2026-04-30,法人,SBI,一般,US,個別株,MSFT,マイクロソフト,2,USD,384.9,424.46,135071,
2026-04-30,法人,SBI,一般,US,個別株,TSLA,テスラ,2,USD,249.23,372.8,118632,
2026-04-30,法人,SBI,一般,JP,REIT,1343,NFJ-REIT,50,JPY,1786,2041.5,102075,
2026-04-30,法人,SBI,一般,JP,貴金属ファンド,SBI_iShares_Goldファンド,SBI・iシェアーズ・ゴールドファンド(為替ヘッジなし),29110,JPY,26452,26745,77855,
2026-04-30,法人,SBI,一般,JP,個別株,9432,NTT,300,JPY,153,150.9,45270,TRUE
2026-04-30,法人,SBI,一般,JP,貴金属/コモディティ,1542,純銀信託,1,JPY,33917,33930,33930,
2026-04-30,法人,SBI,一般,US,個別株,IONQ,IonQ Inc,5,USD,46.23,42.11,33500,
2026-04-30,法人,SBI,一般,US,個別株,NFLX,ネットフリックス,2,USD,107.07,92.12,29314,
2026-04-30,法人,SBI,一般,US,個別株,QBTS,D ウェイブ クオンタム,10,USD,22.59,18.27,29069,
2026-04-30,法人,SBI,一般,US,個別株,RGTI,リゲッティ コンピューティング,10,USD,25.65,16.08,25584,
